condition,model,scope,state,target_family,threshold,family_total,family_retained_lower,family_retained_upper,family_rate_lower,family_rate_upper,unrelated_total,unrelated_retained_lower,unrelated_retained_upper,unrelated_rate_lower,unrelated_rate_upper,own_total,own_retained_lower,own_retained_upper,own_rate_lower,own_rate_upper
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.4,9,9,9,1.0,1.0,21,4,4,0.19047619047619047,0.19047619047619047,3,3,3,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.5,9,9,9,1.0,1.0,21,2,2,0.09523809523809523,0.09523809523809523,3,3,3,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.6,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.65,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.7,9,9,9,1.0,1.0,21,0,0,0.0,0.0,3,3,3,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.8,9,3,3,0.3333333333333333,0.3333333333333333,21,0,0,0.0,0.0,3,1,1,0.3333333333333333,0.3333333333333333
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.9,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.95,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.97,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.98,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.99,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.995,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.999,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.9999,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.99999,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,round_pin,0.999999,9,0,0,0.0,0.0,21,0,0,0.0,0.0,3,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.4,1,1,1,1.0,1.0,9,3,3,0.3333333333333333,0.3333333333333333,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.5,1,1,1,1.0,1.0,9,2,2,0.2222222222222222,0.2222222222222222,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.6,1,1,1,1.0,1.0,9,1,1,0.1111111111111111,0.1111111111111111,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.65,1,1,1,1.0,1.0,9,1,1,0.1111111111111111,0.1111111111111111,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.7,1,1,1,1.0,1.0,9,1,1,0.1111111111111111,0.1111111111111111,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.8,1,0,0,0.0,0.0,9,1,1,0.1111111111111111,0.1111111111111111,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.9,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.95,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.97,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.98,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.99,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.995,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.9999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.99999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,Waterproof_Male,0.999999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.4,1,1,1,1.0,1.0,9,0,0,0.0,0.0,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.5,1,1,1,1.0,1.0,9,0,0,0.0,0.0,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.6,1,1,1,1.0,1.0,9,0,0,0.0,0.0,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.65,1,1,1,1.0,1.0,9,0,0,0.0,0.0,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.7,1,1,1,1.0,1.0,9,0,0,0.0,0.0,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.8,1,1,1,1.0,1.0,9,0,0,0.0,0.0,1,1,1,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.9,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.95,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.97,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.98,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.99,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.995,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.9999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.99999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,state_303,DSUB_Male,0.999999,1,0,0,0.0,0.0,9,0,0,0.0,0.0,1,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.4,36,36,36,1.0,1.0,90,13,13,0.14444444444444443,0.14444444444444443,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.5,36,34,34,0.9444444444444444,0.9444444444444444,90,8,8,0.08888888888888889,0.08888888888888889,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.6,36,34,34,0.9444444444444444,0.9444444444444444,90,3,3,0.03333333333333333,0.03333333333333333,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.65,36,30,30,0.8333333333333334,0.8333333333333334,90,2,2,0.022222222222222223,0.022222222222222223,12,10,10,0.8333333333333334,0.8333333333333334
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.7,36,23,23,0.6388888888888888,0.6388888888888888,90,0,0,0.0,0.0,12,8,8,0.6666666666666666,0.6666666666666666
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.8,36,13,13,0.3611111111111111,0.3611111111111111,90,0,0,0.0,0.0,12,4,4,0.3333333333333333,0.3333333333333333
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.9,36,1,1,0.027777777777777776,0.027777777777777776,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.95,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.97,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.98,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.99,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.995,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.9999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.99999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,gear,0.999999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.4,16,11,11,0.6875,0.6875,68,0,0,0.0,0.0,8,6,6,0.75,0.75
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.5,16,9,9,0.5625,0.5625,68,0,0,0.0,0.0,8,4,4,0.5,0.5
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.6,16,6,6,0.375,0.375,68,0,0,0.0,0.0,8,3,3,0.375,0.375
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.65,16,4,4,0.25,0.25,68,0,0,0.0,0.0,8,1,1,0.125,0.125
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.7,16,3,3,0.1875,0.1875,68,0,0,0.0,0.0,8,1,1,0.125,0.125
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.8,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.9,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.95,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.97,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.98,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.99,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.995,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.999,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.9999,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.99999,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,hex_nut,0.999999,16,0,0,0.0,0.0,68,0,0,0.0,0.0,8,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.4,36,36,36,1.0,1.0,90,6,6,0.06666666666666667,0.06666666666666667,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.5,36,36,36,1.0,1.0,90,2,2,0.022222222222222223,0.022222222222222223,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.6,36,36,36,1.0,1.0,90,0,0,0.0,0.0,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.65,36,33,33,0.9166666666666666,0.9166666666666666,90,0,0,0.0,0.0,12,12,12,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.7,36,27,27,0.75,0.75,90,0,0,0.0,0.0,12,9,9,0.75,0.75
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.8,36,14,14,0.3888888888888889,0.3888888888888889,90,0,0,0.0,0.0,12,4,4,0.3333333333333333,0.3333333333333333
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.9,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.95,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.97,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.98,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.99,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.995,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.9999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.99999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,round_pin,0.999999,36,0,0,0.0,0.0,90,0,0,0.0,0.0,12,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.4,4,4,4,1.0,1.0,38,10,10,0.2631578947368421,0.2631578947368421,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.5,4,4,4,1.0,1.0,38,8,8,0.21052631578947367,0.21052631578947367,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.6,4,4,4,1.0,1.0,38,5,5,0.13157894736842105,0.13157894736842105,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.65,4,4,4,1.0,1.0,38,5,5,0.13157894736842105,0.13157894736842105,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.7,4,3,3,0.75,0.75,38,4,4,0.10526315789473684,0.10526315789473684,4,3,3,0.75,0.75
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.8,4,1,1,0.25,0.25,38,2,2,0.05263157894736842,0.05263157894736842,4,1,1,0.25,0.25
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.9,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.95,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.97,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.98,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.99,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.995,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.9999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.99999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,Waterproof_Male,0.999999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.4,2,2,2,1.0,1.0,40,1,1,0.025,0.025,2,2,2,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.5,2,2,2,1.0,1.0,40,0,0,0.0,0.0,2,2,2,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.6,2,2,2,1.0,1.0,40,0,0,0.0,0.0,2,2,2,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.65,2,2,2,1.0,1.0,40,0,0,0.0,0.0,2,2,2,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.7,2,2,2,1.0,1.0,40,0,0,0.0,0.0,2,2,2,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.8,2,2,2,1.0,1.0,40,0,0,0.0,0.0,2,2,2,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.9,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.95,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.97,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.98,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.99,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.995,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.999,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.9999,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.99999,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,USB_Male,0.999999,2,0,0,0.0,0.0,40,0,0,0.0,0.0,2,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.4,4,4,4,1.0,1.0,38,4,4,0.10526315789473684,0.10526315789473684,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.5,4,4,4,1.0,1.0,38,2,2,0.05263157894736842,0.05263157894736842,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.6,4,4,4,1.0,1.0,38,2,2,0.05263157894736842,0.05263157894736842,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.65,4,4,4,1.0,1.0,38,1,1,0.02631578947368421,0.02631578947368421,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.7,4,4,4,1.0,1.0,38,0,0,0.0,0.0,4,4,4,1.0,1.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.8,4,2,2,0.5,0.5,38,0,0,0.0,0.0,4,2,2,0.5,0.5
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.9,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.95,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.97,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.98,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.99,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.995,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.9999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.99999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
baseline,qwen3.5:4b,autonomous_depth_only,all,DSUB_Male,0.999999,4,0,0,0.0,0.0,38,0,0,0.0,0.0,4,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.4,9,9,9,1.0,1.0,24,6,6,0.25,0.25,3,3,3,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.5,9,9,9,1.0,1.0,24,3,3,0.125,0.125,3,3,3,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.6,9,9,9,1.0,1.0,24,3,3,0.125,0.125,3,3,3,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.65,9,9,9,1.0,1.0,24,3,3,0.125,0.125,3,3,3,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.7,9,9,9,1.0,1.0,24,3,3,0.125,0.125,3,3,3,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.8,9,6,6,0.6666666666666666,0.6666666666666666,24,0,0,0.0,0.0,3,2,2,0.6666666666666666,0.6666666666666666
family_ablation,qwen3.5:4b,all_crops,original,gear,0.9,9,6,6,0.6666666666666666,0.6666666666666666,24,0,0,0.0,0.0,3,2,2,0.6666666666666666,0.6666666666666666
family_ablation,qwen3.5:4b,all_crops,original,gear,0.95,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.97,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.98,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.99,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.995,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.999,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.9999,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.99999,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,gear,0.999999,9,0,0,0.0,0.0,24,0,0,0.0,0.0,3,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.4,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.5,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.6,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.65,4,4,4,1.0,1.0,18,0,0,0.0,0.0,2,2,2,1.0,1.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.7,4,2,2,0.5,0.5,18,0,0,0.0,0.0,2,1,1,0.5,0.5
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.8,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.9,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.95,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.97,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.98,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
family_ablation,qwen3.5:4b,all_crops,original,hex_nut,0.99,4,0,0,0.0,0.0,18,0,0,0.0,0.0,2,0,0,0.0,0.0
